42,132,4,875981483
91,650,4,875653271
41,57,5,881108040
108,410,4,880572296
84,711,3,882995754
90,602,5,891439171
12,908,5,890704721
176,175,4,880130951
199,391,5,884128858
127,386,2,879968774
160,185,4,891171530
25,830,2,891379753
108,808,4,880582945
93,992,4,891724303
183,707,4,889909962
196,894,3,891409199
41,124,4,881105462
104,312,5,889214193
106,267,4,891264387
74,113,4,884051893
101,37,2,888801622
17,93,3,880131676
183,653,4,889908824
109,230,1,886988664
61,435,3,879375883
101,331,3,883277920
103,289,4,888465739
51,587,4,882922927
137,132,4,879024043
118,275,2,874775262
188,646,4,893265826
124,779,2,892839270
94,204,3,888954412
128,301,4,883243934
25,23,3,891377540
108,402,5,880581719
90,181,4,891439439
194,325,3,887439400
60,747,2,892302120
5,46,3,883600943
17,706,3,880131450
183,737,3,889910372
43,447,2,878348547
42,85,4,883955020
0,269,5,888732827
34,677,3,875459017
193,692,4,879524216
0,132,4,876892818
105,215,5,881452998
84,511,3,879456199
89,25,4,891385842
12,320,2,882140740
143,243,3,888104588
41,174,2,881107687
144,760,4,882182850
143,143,4,888105254
158,71,3,884026946
186,650,5,879465566
63,190,4,889740740
59,432,4,883327342
192,236,4,889124327
115,190,4,876453961
61,90,4,879375196
189,14,4,891033697
150,548,4,879543324
180,357,2,878961709
96,182,5,884238911
82,248,2,887664680
182,175,3,891466266
17,479,4,880129595
93,740,4,891721352
176,468,4,880131201
12,400,1,882141841
86,721,4,879876946
69,82,4,884065895
196,55,1,891409799
95,180,5,884403687
2,287,2,889237026
31,312,4,883709840
82,410,2,880307259
115,202,5,876453915
72,271,4,888792247
106,312,2,891264266
22,432,5,874785233
159,454,4,876769689
43,23,3,878346575
12,552,2,882399419
76,214,2,884752757
57,740,2,892242159
59,404,4,883326958
119,120,4,889490290
25,301,5,891386368
101,770,2,888802508
57,170,5,884663379
57,171,5,884305241
52,567,4,879442538
198,92,4,883782825
101,52,2,888801577
177,404,3,882823905
84,411,3,879453288
23,68,5,875323051
17,638,4,880131407
59,834,4,883326893
43,677,3,878340887
105,279,2,883876680
150,656,5,879524760
63,217,1,889739517
42,216,2,883955930
23,485,3,875322908
52,117,4,879443253
15,10,5,877718755
150,602,5,879524641
187,4,4,875074266
7,194,5,879362287
199,981,2,891825589
84,26,4,879827488
132,312,3,890588524
12,526,5,882140252
68,885,4,882027284
59,58,5,883326155
151,719,5,882477356
63,181,4,889738030
122,285,5,879809053
182,225,3,891466350
52,545,4,879443329
128,310,3,883244059
42,346,3,888177393
101,28,1,888802677
108,63,2,880572560
123,27,3,890287068
6,676,3,891354499
114,921,3,881170252
12,842,5,882399156
157,193,5,880134913
121,723,4,879270677
158,318,1,880485290
140,312,5,884584271
144,409,4,875270616
173,322,1,886434241
90,97,5,891439130
157,398,3,880134595
6,99,5,891351082
22,81,3,874787449
96,196,3,884239655
117,134,5,875384591
58,431,4,888204802
177,96,5,882827020
150,769,4,879542527
168,330,5,891268491
193,761,3,879539305
1,304,3,888550065
24,142,3,885852529
188,500,4,893265893
42,2,2,884029543
59,581,4,883327664
151,274,4,880148664
21,201,5,878886480
15,946,4,877719454
6,556,4,892132145
14,14,4,879455939
93,508,5,885873159
86,143,4,879875734
150,237,5,879542286
108,76,4,880578388
58,422,5,888204465
118,21,4,874781698
91,619,3,875813224
98,124,4,885678840
176,199,4,880130951
197,275,3,884205317
15,497,5,877719333
122,656,4,879872066
129,928,4,876251160
133,327,4,891732335
74,426,4,884051921
74,303,2,884051610
115,887,2,886309958
40,317,4,890687353
144,53,5,888398669
157,651,4,880134966
9,479,5,877888943
58,507,5,888203095
183,410,3,889908207
109,229,3,886988750
55,231,4,892676339
140,117,5,884585274
15,199,5,877722736
89,426,5,891384423
99,285,3,891375629
151,160,5,882476363
159,201,4,876862077
56,23,3,883697459
115,899,4,888311676
129,158,4,875802211
53,290,1,891898613
183,400,3,889910418
118,915,1,892564442
69,312,4,884063469
109,585,3,886988536
93,403,4,891721615
113,317,3,881259495
99,907,1,891375068
17,165,4,880129595
120,627,3,891389037
94,505,3,888954552
197,120,3,884206330
62,740,3,875747854
5,481,4,883601203
5,528,4,883601459
20,435,4,874951858
89,650,5,891384997
12,882,3,882140848
0,238,4,878542845
84,152,3,879453658
89,305,4,891382267
144,256,5,875270932
2,354,3,889237247
20,975,1,874951483
91,553,2,875907180
37,187,2,892431953
26,147,3,891543129
102,249,4,880415918
96,95,5,884239712
193,49,3,879521396
12,94,5,882140104
64,62,2,879217913
81,739,2,884714249
101,193,3,888803537
194,412,3,885110849
108,69,4,880578038
188,854,3,893265657
6,26,4,891352692
20,300,4,874951054
180,981,1,878963205
89,169,5,891383561
117,512,5,875384751
144,565,5,875272010
35,357,5,882157581
14,301,4,879455049
4,398,3,875635947
70,196,5,885016990
37,104,3,892434217
6,608,3,891352749
78,689,4,891271308
199,178,4,884129029
58,51,4,888205615
183,81,3,889909934
143,822,3,888104659
144,449,3,885557660
86,501,5,879876524
118,299,5,874774286
27,322,3,882826593
17,780,3,880132188
82,120,4,880306951
143,86,5,888105548
91,63,4,875653519
183,19,4,889907771
187,763,4,875072087
140,126,2,884584735
17,424,3,880130713
50,602,3,883498728
6,76,5,891353325
193,8,4,879535704
33,293,1,888602808
199,88,5,884128788
91,799,3,875906802
87,299,3,891037466
150,377,4,879528520
91,448,3,875812511
17,131,5,880132437
4,455,1,875636375
179,152,1,877126182
152,264,4,881371032
48,79,1,888069117
13,749,3,891014196
41,160,4,881108229
102,254,5,880416423
167,870,3,884287711
71,117,3,880036346
24,194,4,885852008
179,732,5,877128388
15,509,4,877727280
42,316,2,883955319
43,428,4,878347791
176,627,2,882143736
109,324,3,886987561
22,779,1,874788388
126,61,5,884364950
127,217,3,879969244
132,748,4,890588720
12,91,3,882397271
6,404,3,891353290
58,193,3,888204841
93,96,4,891721317
109,801,3,886988793
10,23,3,891904016
103,507,2,888465201
108,451,2,880583753
94,93,5,880573288
72,288,2,888792410
48,691,1,888069040
63,182,5,889737914
10,579,5,891905222
1,13,4,888551853
98,844,3,885679183
180,759,1,878963418
12,291,5,882140867
151,14,5,880148843
167,293,4,884286862
4,167,3,875636691
61,714,2,879375912
19,762,1,879668476
120,594,2,891390521
63,202,4,889737851
136,242,4,881432790
171,771,1,875537099
11,194,4,879959670
81,210,4,878769815
101,234,3,892993605
81,461,4,878769992
0,193,4,876892743
6,390,3,892132943
108,238,4,880578632
162,271,4,891219977
120,426,4,891388286
159,473,4,876857977
89,18,3,891384020
58,175,5,888205574
59,94,4,883327799
199,194,5,884128822
14,279,3,879456167
108,738,4,880579107
63,268,5,879365313
81,80,3,878770059
9,526,4,877886597
93,182,5,891720921
92,0,5,888705321
180,359,1,878962005
129,664,3,876252175
93,40,3,891723355
144,824,4,875271477
63,194,5,889737914
199,53,4,884129920
199,97,5,884128933
27,199,2,881961671
179,789,1,877127572
94,178,3,880570909
58,488,4,888205300
11,201,4,879959514
44,49,5,881007272
144,378,3,875272299
52,95,4,879442514
41,218,1,881109324
88,136,1,879441335
97,321,3,880498586
89,17,3,891383687
74,407,4,884050046
193,413,3,879522240
153,481,4,879138831
141,462,3,888640489
184,275,4,883524475
7,683,4,879362356
93,391,3,891722646
184,110,4,883524529
100,254,4,877137015
98,357,2,885678520
20,260,1,874951006
129,78,5,875217392
66,23,4,875379729
124,108,3,892838288
58,148,4,888203313
8,689,1,886959344
193,229,1,879535548
86,780,5,879876524
143,475,2,888104625
177,297,2,882823905
143,257,4,888103371
194,151,3,890589490
12,418,3,882398814
94,648,4,880571678
6,55,5,891351432
57,731,3,884305321
177,91,3,882827803
64,777,4,879216949
59,735,5,883327923
20,747,1,874950889
157,128,5,880132383
56,248,5,883697704
94,281,4,880573506
57,511,3,890770101
193,181,3,879521475
4,49,4,875635758
134,233,4,879857797
81,27,3,878769815
194,499,4,876617344
48,12,3,888068816
177,248,3,884836855
94,62,3,880572218
59,152,3,883326733
163,865,5,889402121
183,24,4,889908068
29,303,4,875988548
111,322,3,884992651
186,213,4,879465632
35,332,4,882157227
140,278,1,884584817
196,38,2,891409982
153,190,4,879138832
118,10,5,874781198
127,244,2,879966524
43,70,3,878347633
108,70,4,880578066
173,110,5,886433898
40,174,5,890687526
51,236,4,882922227
71,663,3,880037020
93,82,4,885873653
57,174,5,884663324
61,173,4,879374916
192,540,1,889125976
43,230,2,878347915
143,332,3,888103371
151,784,5,886535773
150,560,3,879543342
59,228,4,883327472
14,929,2,879456381
150,516,2,879542588
127,81,5,879968185
185,120,2,879023074
42,777,5,883955363
17,587,4,880131201
44,595,3,881014015
196,434,5,891409935
129,236,5,874953621
83,542,5,883453713
89,284,5,891383687
5,509,4,883600785
58,672,5,888204802
186,64,5,879465507
131,522,4,891278996
197,207,3,884208571
189,822,2,891626040
150,565,3,879528890
151,353,3,890322242
17,434,4,880130890
4,407,5,878844495
12,78,3,882139746
68,244,1,882027284
12,673,3,882396955
103,315,4,888442461
43,68,4,878347711
80,149,3,876533619
192,0,4,890859954
186,196,4,879465597
93,749,4,891725501
5,492,5,883601713
177,728,4,882827020
81,282,2,884714164
177,875,2,886678484
107,126,4,879879720
9,273,4,877889333
197,297,1,884204993
71,8,5,880035636
14,865,4,879456288
6,61,3,891354499
11,241,5,879960826
58,134,5,888204758
54,117,5,878176134
36,146,3,880915749
57,188,3,884304790
72,63,5,888625042
20,405,1,874951293
183,482,5,889908630
23,728,5,875323475
80,120,4,876533586
97,87,3,880499087
129,312,5,884623736
183,284,5,889907771
135,317,5,882848820
58,740,4,888203175
177,653,3,882827506
17,212,5,880131201
56,317,5,883698580
150,153,4,879524642
175,324,3,886047375
22,417,4,874786037
12,848,1,882397833
177,279,4,882824592
103,180,5,888465972
144,355,4,875272299
120,312,5,891390013
116,172,5,881011697
177,264,5,882826394
68,272,3,882072803
12,338,3,882140718
6,28,3,891353828
49,275,2,877052400
129,973,4,876250932
69,392,4,884068497
143,287,2,888103509
35,874,3,882157470
150,130,5,879525075
136,475,1,881433524
179,683,5,877442058
7,434,5,879362233
44,410,3,881015657
25,13,3,891371505
41,201,5,881107687
157,984,4,880134261
58,461,5,888205787
58,402,5,888206605
156,288,4,886889876
102,256,3,880415892
187,156,3,875072674
108,372,5,880583241
44,12,5,881012356
140,297,5,884584790
55,116,5,892679439
109,40,4,886989399
146,936,3,885593997
175,740,3,886048145
24,264,4,885853415
183,96,2,889908539
134,229,3,879857843
12,584,4,882141814
25,545,2,891371676
128,677,1,883245452
6,599,4,891354090
173,738,5,886513729
99,873,1,891374868
180,290,3,878962997
183,214,4,889909812
193,528,4,879523575
12,711,4,882141872
159,769,4,876861878
96,204,2,884238817
64,27,4,879216734
69,167,4,884065423
199,324,5,876041719
136,259,3,881432735
180,412,2,878963241
173,99,5,886433788
48,419,4,888067031
94,274,3,879192819
115,309,4,886309549
58,10,5,888205744
12,109,3,882141130
83,24,3,883452462
188,135,4,893265535
193,836,4,879546671
129,476,4,875216593
17,503,5,880129940
8,293,4,886959453
6,445,2,892132020
68,245,5,882072827
69,182,4,884149894
118,24,5,886177013
83,316,3,883453587
6,379,4,891354053
55,190,4,892678526
2,319,5,889237482
89,173,5,891383866
59,417,3,883327342
150,637,5,879528819
42,171,4,883955135
159,200,5,876858346
21,987,1,878887116
140,260,1,886447904
32,293,3,891964166
89,316,4,891383626
89,895,3,891382163
118,225,3,887038665
193,117,3,879539229
100,840,2,877136763
42,558,1,883956468
95,237,4,884403250
108,121,2,880583493
194,507,3,886782519
188,96,4,893277579
1,286,3,888551235
47,527,5,879434954
91,6,4,876175754
95,189,4,884402978
13,237,5,879119579
37,355,2,892430309
89,761,3,891385250
9,32,4,877893020
183,746,3,889909672
160,21,2,891171282
9,244,4,877886281
15,508,2,877720118
47,182,5,879434608
140,332,5,887424639
185,567,4,879024014
180,289,2,878963168
101,203,4,888803487
177,468,3,882827870
93,48,4,891722174
137,486,3,879023853
86,110,4,879876611
193,27,5,879522324
11,167,4,879959513
15,108,4,877719333
98,344,3,885678696
63,587,4,889739091
19,209,4,879669065
84,192,3,879454189
101,210,3,892993190
150,844,4,879525035
108,448,5,880581987
9,403,4,877886911
112,115,3,875076246
14,242,1,879455362
196,21,5,891409839
6,257,4,892135277
74,293,3,884049758
181,125,5,885613153
98,200,3,885680348
71,627,4,880035857
127,814,3,879968827
84,98,5,880838306
174,418,5,877108098
59,505,5,883327441
84,13,4,879452638
4,415,1,875721196
55,87,1,892683895
21,183,5,878887869
137,193,5,879024184
145,300,2,891457905
91,203,4,875653913
6,592,5,891351851
7,173,5,879362183
128,881,2,883244662
143,116,4,888103969
124,398,3,892838509
23,7,5,875323002
58,173,5,888204553
183,955,3,889908693
89,479,5,891383835
127,25,4,879969032
69,94,4,884065501
124,913,1,892835594
131,126,4,891278937
31,404,4,883718008
124,584,4,892838463
9,173,4,877886661
84,658,4,879453844
82,870,2,891182319
100,596,3,877136928
56,125,3,883697293
103,332,2,888442305
199,410,3,876042824
119,116,3,889490979
68,180,5,882072778
12,67,3,882397741
84,181,4,893110061
160,49,2,891170972
47,522,5,879434689
94,209,5,879196566
183,65,4,889910013
9,128,4,877891966
123,153,5,890287645
196,229,4,891409893
99,879,1,891375260
86,171,5,879875737
6,177,4,891350932
95,97,5,884403214
110,343,2,891680243
89,567,5,891385165
27,448,2,881961394
12,708,4,882139863
185,302,3,891717938
53,0,4,880931595
78,267,5,891271792
150,581,5,879524563
185,331,4,891719775
84,190,4,879455021
129,180,5,874953621
15,236,5,877719504
183,398,3,889910159
74,0,4,884050018
5,494,4,883601366
62,404,4,875748109
7,81,5,879362356
115,257,4,876451911
127,731,4,879967047
185,539,4,879024014
124,512,4,879454385
159,507,5,876768025
93,807,2,891723931
112,49,5,875076416
37,394,3,892434164
129,893,4,884624087
89,527,5,891384065
187,461,4,875073246
143,728,4,888105665
93,203,4,891721317
78,318,4,891271278
93,715,3,885873006
20,988,3,874951039
187,552,4,875071775
114,55,5,881171409
12,169,5,882139774
74,195,4,884051948
91,424,4,875812898
81,423,1,878768811
23,581,4,875323368
93,142,4,891722609
180,117,2,878962955
180,748,1,878961586
56,747,4,883696629
69,131,4,884067281
121,268,5,879269963
22,6,4,874784385
20,759,1,874951293
41,470,4,881105505
86,448,3,879876110
57,69,4,890321652
117,550,5,875385306
91,77,3,876175191
37,246,5,892429460
127,691,4,879967197
177,10,5,882826162
98,120,3,885679261
115,296,3,890633075
78,115,5,891271676
25,404,2,891376986
59,159,4,883326525
4,161,1,875721572
32,681,4,891964274
61,282,4,879372598
23,10,5,875323100
81,408,1,884714421
101,449,1,888802768
177,762,4,882824253
37,312,5,892428216
42,279,3,883955806
55,861,3,892910292
177,353,4,892239771
59,211,5,883327087
10,237,3,891905032
14,256,4,879455821
17,581,5,880131450
0,255,4,889751712
6,415,5,891353051
113,175,5,881260203
4,94,4,875721168
67,408,3,876974677
151,273,5,880149166
156,116,5,886890296
108,412,3,880572382
57,208,5,884305019
23,726,3,875322727
109,339,3,886987183
129,226,3,875801868
81,825,3,876311646
61,221,5,879372480
199,548,4,884129567
67,110,3,876974276
113,179,3,881309718
125,343,4,887853735
188,655,4,893265568
89,355,4,891385752
150,197,4,879524472
130,241,5,883681723
188,515,1,893265568
14,322,1,879455311
24,967,4,885852218
81,455,1,884714618
157,249,4,880132356
180,455,1,878962586
84,290,3,882994658
22,385,4,874789001
6,570,3,891353950
58,761,4,888203708
52,627,5,879443253
74,110,4,884050502
24,185,4,885852569
76,208,4,884752562
84,309,3,880838201
59,167,5,883326837
197,5,2,884206270
93,863,2,891723397
53,929,1,880937813
62,223,4,875747635
10,289,3,891903877
12,577,3,882397974
197,410,1,884206659
9,177,5,877888677
94,447,3,879197783
113,678,2,881259741
199,865,4,891825324
40,215,3,890687571
27,194,4,881957250
9,10,4,877888677
12,403,5,882399014
91,181,4,875653836
184,513,5,883524428
39,878,2,889041595
176,567,3,880130915
193,224,3,879543589
129,411,4,874953866
94,71,2,880571389
193,85,3,879520991
143,653,4,888105823
157,122,3,880132488
6,506,5,891352383
124,371,1,879454892
115,518,5,886310197
167,677,1,884287109
156,684,3,886890372
6,645,5,891351383
9,181,5,877888876
86,180,5,879876194
84,609,3,879454582
32,677,4,891964306
12,0,3,882140487
93,922,5,885882685
77,326,1,879633495
82,545,4,887665549
91,641,3,875654929
39,895,4,889041402
74,684,4,884050134
143,270,2,888103632
192,353,3,889123158
8,482,5,886960056
81,417,4,878769848
17,477,5,880129691
59,514,5,883326784
121,659,3,879270644
143,279,1,888104625
193,21,5,879521474
125,689,3,887853735
34,357,1,875459073
23,40,5,875323594
144,822,3,875271397
163,410,2,889402407
193,731,3,879522021
57,115,5,884304409
158,95,4,884360539
114,272,4,881169984
120,126,5,891388333
114,176,5,881172117
194,808,3,877835548
120,249,2,891388676
5,202,3,883602864
183,528,4,889909445
6,664,4,891354471
70,356,5,885016495
108,176,4,880578358
59,490,4,883326301
108,11,4,880577542
192,762,3,889127457
91,229,3,875656055
14,281,3,879456204
61,43,3,879374142
17,460,4,880130713
140,822,3,884585437
109,195,4,886987978
51,12,5,882922485
146,269,3,885594204
148,336,2,883512968
48,945,2,888067096
33,291,5,888602742
65,49,5,883601236
47,184,4,879434819
167,596,3,884288112
12,653,5,881515295
151,48,5,882477402
74,404,4,884050164
30,874,4,881547938
48,41,4,888068791
144,761,3,875272926
86,656,4,879877740
71,219,3,880035786
98,474,5,885678785
186,215,5,879465394
17,41,3,880130713
21,93,3,878887277
73,257,4,888333194
14,675,4,879455871
188,245,4,893264048
55,793,3,892683960
9,133,5,877889131
55,10,4,892676376
129,419,5,876252472
111,886,5,884992444
184,422,5,883524428
192,475,2,889127698
137,14,4,879023389
109,764,3,886989028
199,357,5,884127221
51,150,5,882922249
56,819,3,883698039
29,171,4,875060742
0,219,3,875241390
121,955,4,879270850
15,641,5,877719075
98,21,5,885679596
188,312,2,893263960
82,583,4,880308453
9,136,4,877889186
103,627,4,888465347
58,167,5,888204641
127,689,3,879966274
75,136,5,875498777
6,285,4,891350703
98,299,4,885678397
68,235,4,882072827
120,99,4,891388035
194,197,3,884420000
53,294,3,880936905
143,318,3,888103509
61,82,5,879375000
193,7,3,879521719
48,639,1,888066685
117,54,5,875385099
6,612,4,891352010
175,327,4,886047375
28,299,3,882820897
143,0,4,888104063
0,92,5,875071484
88,701,5,879459999
91,119,2,875642089
55,172,4,892737191
83,94,4,883453642
199,400,2,884130085
183,507,4,889907738
188,526,5,893265327
69,207,4,884149431
103,12,3,888465634
55,110,2,892683877
186,427,4,879465308
137,512,5,879024043
94,24,3,879192597
63,424,4,889739051
6,46,5,891352692
42,659,4,883955859
122,522,3,879872406
150,760,3,879542813
10,741,3,891902815
41,923,3,881105677
93,21,4,885872758
117,395,5,875385335
88,320,4,879441049
5,500,5,883602730
183,650,3,889908462
5,258,1,883268375
89,508,5,891383866
185,97,5,891719859
17,176,3,880131297
59,11,4,883326463
43,449,2,883613335
172,301,5,877556626
4,451,1,878844397
59,165,4,883326593
17,197,3,880130613
124,104,3,892839021
25,457,3,891352941
139,301,4,879013617
173,763,4,886434343
48,89,1,888069194
89,542,3,891383173
191,107,4,881368339
62,675,3,875747470
189,988,3,891033327
129,99,3,874953558
189,312,5,891033606
91,264,4,875657620
0,7,1,875072484
48,697,2,888066776
74,824,1,884050393
197,97,4,884207611
127,418,3,879967268
123,473,3,890287221
55,77,3,892910544
89,953,4,891385522
37,258,3,892428754
89,649,5,891384516
28,285,5,882820663
71,193,4,880037793
1,290,3,888551647
177,818,2,882824670
58,513,5,888204641
83,299,4,883449419
42,78,4,875981335
187,99,4,875074127
61,194,5,879373960
188,12,4,893264220
182,355,3,891466447
98,470,4,885679091
43,120,4,878346946
0,204,3,878542909
42,784,3,883956538
108,163,5,880578066
48,95,1,888069512
165,285,1,886397562
187,96,5,875071891
150,203,4,879524641
188,602,5,893265239
21,174,4,878886682
170,314,4,891034835
180,99,3,878962816
69,575,2,884065248
58,60,4,888204597
20,853,5,874951657
135,203,4,882848866
193,72,3,879527145
22,202,4,874786746
151,363,4,884019146
163,99,5,889401998
94,199,2,888954552
129,214,5,875802035
157,91,4,880134407
0,233,4,876892355
91,449,2,875907134
115,357,2,876452094
15,233,5,877720185
28,479,4,882821989
180,766,1,878963381
56,108,4,883697293
130,292,3,883681442
84,228,3,882813248
63,968,3,889737889
140,291,1,884584906
180,281,4,878962816
12,12,5,882141617
115,251,2,876453376
173,552,5,886513674
160,131,1,891171458
108,124,5,880564534
86,782,4,879877279
94,88,3,879196353
2,257,2,889237026
179,659,5,877372188
193,623,2,879525695
83,202,3,883453587
58,233,5,888204928
83,596,3,883452200
155,186,5,888185778
93,79,2,891723525
186,659,5,879465744
156,312,5,886889616
0,104,2,875240739
150,608,4,879525075
138,296,5,879538275
193,996,3,879553988
0,146,3,875240993
12,789,2,882141841
61,97,4,879373543
56,870,3,883697536
114,22,5,881171348
196,244,4,891409352
124,180,5,879454139
94,76,4,880571746
12,620,4,882398934
199,67,5,884129729
150,214,3,879524420
13,427,4,879119497
51,814,4,882922357
57,639,5,884304767
82,24,2,883867729
129,249,3,876250833
71,227,1,880037204
23,172,5,875323474
136,0,3,881433048
150,25,3,879542252
20,558,1,874951761
136,891,3,882809210
86,126,4,879876194
187,467,4,875073329
85,682,5,879570974
157,543,2,880132638
12,870,2,882141924
84,142,4,879456247
82,110,3,884647519
199,759,4,876042753
167,324,1,884287073
0,98,3,875072547
27,226,4,881961393
76,126,2,884732927
180,976,1,878962997
93,685,4,891720540
194,142,5,875771441
48,432,5,888068739
71,240,4,880037242
4,394,2,879198898
188,629,4,893266376
107,747,3,879879662
112,236,3,875076246
101,435,2,888803051
15,530,5,877722736
71,654,5,880037702
103,110,1,888465675
60,299,5,891206407
63,195,4,889737992
5,529,4,883601203
199,757,3,884127370
0,0,5,874965758
86,434,5,879875818
40,413,4,890687550
17,97,5,880129527
41,236,4,881105882
91,4,4,875654432
14,545,2,879456324
58,650,5,888204997
15,384,5,877727192
183,693,5,889908824
180,306,1,878962006
150,131,5,879524669
144,514,5,875270394
12,800,3,886303172
93,796,2,891723848
93,390,3,891723644
13,209,5,879119739
176,134,5,880130712
99,348,3,891375629
84,954,4,879454400
159,932,3,876767621
19,173,4,879669087
58,409,3,888203270
12,550,1,882397084
183,638,3,889909590
198,99,3,883782807
192,22,4,889126609
23,288,3,875245985
11,590,5,879959212
90,126,5,891439018
192,402,3,889125945
63,143,3,889737771
72,178,5,888626041
48,556,3,888066394
117,640,5,875385386
59,636,4,883327975
183,202,3,889908571
156,285,5,874813268
89,989,3,891382522
163,514,4,889401906
180,116,2,878962918
118,411,4,874775136
90,209,5,891439208
46,682,3,879439143
58,609,4,888205615
12,794,2,882399219
63,422,4,889739569
144,293,4,875269871
180,875,1,878961781
150,473,5,879524222
56,283,3,883697158
43,736,1,883613298
27,608,3,881956220
137,11,5,879024232
12,602,4,884538571
199,62,4,884130415
108,721,3,880583493
125,339,5,887854982
71,76,4,880036945
188,206,5,893266161
29,891,4,884310496
109,257,4,886987183
193,75,2,879549503
71,590,5,880035708
14,247,1,879455871
140,830,2,884585470
5,136,5,883599327
197,190,4,884208682
40,187,4,890687571
9,461,3,877891747
63,120,2,889739678
177,422,4,882826556
17,282,5,880130551
94,187,3,879196354
2,338,3,889237141
136,679,5,881432735
6,63,5,891350756
129,564,3,880396541
144,133,4,882181695
87,318,3,891037708
193,12,4,879539410
143,7,4,888105612
56,180,5,883697352
91,369,1,875644796
195,286,3,881251884
177,55,4,882825767
38,269,4,891400609
94,152,5,879197022
76,245,5,884732808
176,216,3,880131230
179,200,2,877127189
140,925,4,884585300
193,548,3,879527263
186,167,5,879465273
11,707,3,879959394
48,49,1,888067691
136,209,5,881433654
68,97,5,882145375
94,649,4,880572132
177,8,2,882823758
12,636,2,882396913
193,466,5,879521253
91,194,5,875652981
196,264,5,891409893
25,117,3,891385691
30,318,4,881547788
21,635,3,878888106
6,602,4,891350757
19,819,2,879668626
176,962,4,880130736
58,483,4,888204502
89,19,4,891384357
94,541,2,888954039
12,137,1,882399218
29,173,5,885941156
91,236,4,875640318
163,716,3,889402265
14,234,1,879456424
156,339,5,886889616
70,180,3,877319414
169,258,3,886623680
143,60,3,888106182
22,223,5,874784638
10,356,5,891904241
61,650,4,879373848
12,116,3,882398138
61,402,4,879375588
160,256,3,891172174
82,405,2,891182431
130,126,4,883681418
103,293,3,888442404
17,972,3,880129595
176,172,4,880130667
93,664,3,891723328
144,281,5,875270570
68,306,2,882027204
53,545,3,880937583
76,14,2,884732873
127,923,3,879967341
59,403,3,883327287
87,312,3,891037201
74,12,5,884050102
69,229,4,884064269
91,736,4,875654125
10,726,3,891904335
56,404,4,883697459
95,444,4,884403095
83,684,3,883452274
12,11,5,881515011
91,270,2,880149111
53,180,5,880931358
7,272,3,879362287
12,517,4,882140252
153,873,3,879138368
101,186,3,888801232
48,70,3,888067096
188,486,5,893265568
177,86,4,885784558
144,602,5,875272009
47,208,5,879434954
9,204,5,877888812
177,199,3,882826983
22,150,3,874784668
188,6,3,893264300
196,372,1,891410124
177,225,4,882826187
9,662,3,877886598
187,63,5,875071891
41,626,2,881109271
80,282,4,876533504
14,180,5,879455710
35,287,4,882157227
32,259,4,891964306
100,146,4,877136506
117,170,5,875384825
5,366,2,883602690
153,173,5,879138657
89,442,4,891385250
24,115,4,885853335
12,850,5,882139966
6,156,5,891352059
27,285,3,881955018
5,63,4,883600597
58,497,5,888204927
37,417,5,892431026
23,236,4,875323002
91,948,3,875653664
84,494,3,882994860
104,339,3,889214245
110,302,3,891680028
96,174,5,884239616
93,483,5,891720996
157,52,1,880134781
47,190,5,879434954
59,72,4,883326995
12,232,4,882397650
193,158,3,879552401
123,167,5,890287645
157,220,2,880132421
108,155,5,880573084
75,546,2,882607017
155,82,3,888185677
93,208,5,886008301
157,110,4,880134261
97,24,5,880499111
93,199,4,891721414
86,49,5,879876194
94,197,5,880570823
81,2,2,878768765
169,987,3,884706063
20,243,4,874951349
173,277,5,886433833
59,29,5,883325944
105,24,4,881451016
90,428,4,891439324
25,747,1,891348192
93,505,5,891721642
182,374,2,891467545
58,210,5,888206048
117,563,1,875385335
42,8,4,875975656
123,173,3,890287317
183,174,3,889908985
166,520,5,892738307
58,225,4,888206362
159,292,5,876767572
118,878,5,875720232
118,458,4,887038711
199,500,4,884129504
82,195,5,880307996
58,746,4,888205410
79,259,1,883605215
114,173,5,881171137
155,771,3,888185947
114,672,3,881171558
104,326,4,889214406
118,300,4,886176779
91,221,4,886440557
55,407,4,892683248
94,140,4,888954631
17,804,4,880131358
12,660,5,881515411
180,18,1,878962392
195,115,3,881251753
113,645,4,881260473
196,678,1,891409935
129,10,5,875216545
80,41,4,876534704
18,210,4,885412840
173,138,3,886515591
17,708,5,880131028
180,128,2,878962279
36,117,2,880915633
135,236,4,882693597
137,661,4,879024128
192,741,4,889126673
158,125,5,880557038
147,495,3,877015066
106,322,1,891264566
96,190,5,884239472
194,92,3,891762536
144,691,2,885557505
181,478,5,876436556
183,738,3,889910257
58,435,5,888206094
91,170,4,875652981
9,510,4,877888877
53,287,4,880928957
55,819,3,892683303
94,207,4,879198353
5,173,4,883600985
129,117,4,874953895
58,528,4,888205145
84,78,3,879453845
179,366,1,877127486
82,273,4,880306810
151,548,4,882476261
71,173,5,880037702
172,305,5,877556626
95,181,4,884402791
94,120,4,879194114
90,49,5,891439386
161,207,3,877636746
62,545,2,875747789
4,171,5,875636130
157,693,5,880133209
37,589,1,892434373
183,522,4,889909618
69,230,3,884064862
174,11,4,877108146
166,7,5,892738237
180,17,1,878962623
180,223,1,878962623
168,242,3,891268851
161,0,4,877635819
17,235,3,880131077
188,123,5,893264048
21,228,2,878887925
7,240,4,879362423
91,404,2,875644795
75,59,4,875028007
58,78,5,888204260
